0.204580286834,0.371453248055
1.38257693531,-0.0344186041151
0.104934575181,1.40407583293
0.701459120349,-0.454423696453
0.0211729497128,1.15353935111
-0.818870198541,-0.83601880259
0.713240775757,0.600997427123
0.213821263698,0.298709443442
0.206029946559,-0.653541131086
-2.25730402021,0.311126697642
1.09986655999,-0.137871058863
-0.0216119471421,2.02680327508
0.236517698122,-0.169807247931
-1.60834428706,0.571314903521
0.182334935225,0.440050797633
0.521499728603,-0.990951188014
2.12110394491,-1.31284593495
1.13323544901,0.763402330197
0.104447613999,-0.213305946445
-2.11663074919,1.6149100302
0.975571465623,1.49387986349
0.879802396429,0.0690962234358
0.454708763147,1.76165643984
1.11117132565,-0.454516034032
-0.635461282115,0.443080233873
-2.18912312467,-0.303202555648
2.15566963117,-1.24001108124
0.782583954601,-1.65432651723
0.180431070741,1.38050244083
-0.676375717815,0.726203233461
1.16251914493,0.86802640018
-0.0351622225258,-1.94652668288
-0.35462721381,0.501650646191
2.48459111001,-0.105727956656
1.7636473498,1.13632024914
-0.0216378352271,0.866785745132
0.809815383248,-1.0332326299
0.491846144775,2.0313112932
1.76830292942,-1.71345706677
-0.0776199775322,0.0889079903246
0.872880038163,0.810762021075
1.2959822522,1.51187108223
-1.88786365911,-0.627946083268
0.150721117773,1.07646512338
0.459319139159,0.195393320861
-1.75273295874,0.426513766443
1.15410642918,0.992917143043
0.349465541928,0.216330814668
-0.00604041240371,2.32321192404
-1.9608359184,0.393073701186
0.83077841115,1.02127471731
1.23174282474,1.09658649652
1.00205906327,0.963291847399
-0.164201556481,0.61144723373
-1.78626962969,1.44881686163
0.221593794656,0.269305810466
0.489261142001,0.0686522180695
0.29525197395,-1.92009416087
-0.912005862623,0.0453206571446
-0.123813778323,-0.478804980436
-0.157039012727,0.521003066751
0.447014349498,0.0343633326404
-0.471237751154,-0.115094209314
-1.76106642225,0.976672584483
-0.739821119201,-0.28745636919
-0.0392454362367,-1.16035133192
0.388962869766,2.20736598659
1.53637698369,-0.485829842161
-0.576736987373,0.237622885151
-1.08798511411,-1.46502869403
-0.0906643860986,1.22141787058
0.80496976529,-0.00339434875385
-0.375750266209,1.77819917713
2.39805606712,-1.20594989335
0.337043693835,0.344471955449
-0.883824392032,-1.65105622803
-0.222859018004,-0.952696707926
-0.497372615457,-0.533703617799
-2.86362102707,1.42232852409
-1.37101700148,0.553688460361
-0.279607047562,-2.26132589823
0.045749353038,-0.759088629004
0.110775337424,-0.0394152367736
-1.0870514224,0.105685306962
0.155343966658,-0.314783068709
0.389418969537,1.99079251535
-0.292161000451,-0.230451637399
0.801481454399,-2.14399759565
-0.913719320003,0.592772348532
0.17417062615,-1.34085847857
-1.26308290122,-0.174391965743
0.771985827519,1.10929680474
0.0522554998507,0.656249309573
0.889973616068,0.823469744732
-0.602568206196,1.11189271718
1.4065829036,0.92427524533
0.0707190892921,-0.803039007255
-0.718202791168,1.71542062048
-0.160173223062,-0.986522379159
1.13323544901,1.20551679875
1.75910236683,-0.518657109242
-0.612538071941,-1.13593842093
0.771911722666,-1.0725794288
0.172249580683,1.18619131038
1.00369660242,-0.0757770108507
0.569002271227,-0.0313627565224
-0.582653947065,-1.57352021574
-0.59791701441,1.11542423708
-1.02331619087,0.817616692196
-0.105335875445,0.457395080706
0.0403637532495,0.0882822113766
-0.253501117183,0.403000323342
1.67349272925,-0.413186509905
1.21734151896,0.502899321426
0.180113695338,-0.233331779777
-0.603522569722,1.35707905241
0.158218874121,-0.208110032138
-0.376287544678,-1.27672543864
1.42928978803,-0.949916367735
-0.660256954858,0.738171084845
1.36412470021,0.197162599207
-0.0178516283049,-1.84419298767
-1.28485517425,-0.859362201253
0.266764652501,0.931218637589
1.01540700591,-0.0990383088947
-0.408788254562,0.962105791947
-0.782257267335,-0.740336514501
0.0978692070677,-1.77535820818
0.28732173224,0.393671527436
-0.684254792297,-1.09870458321
-0.268005935529,-0.1999963995
0.488603301602,0.311703098573
0.253239322258,1.47352468889
-0.865713802347,-0.411459097889
-0.403142679085,-1.4808911937
-0.281379589002,-0.785626941071
-0.116691830231,0.442230086615
-1.45166109996,-0.239679404667
1.67379186526,0.587517773276
0.140482222819,-0.810143428389
-0.803281712791,-0.475393248942
-0.0450309235476,0.550643883129
-0.0613827973209,-1.8054781042
-2.03966915632,-0.298600054844
0.773525157713,0.249868307685
1.14444295004,2.05472431867
-0.587111479246,-0.781781862366
-0.544627029507,-1.11690635511
-0.121562394563,-0.103022208716
0.267452173709,0.534152599465
-0.0942171091359,-1.06741901338
-0.874604884795,0.96301086025
-1.08536624874,0.844629964054
-0.223405248208,0.971168455886
-0.682505068557,1.21046094374
1.46472536189,0.98281515766
0.940051457485,-0.96496454497
-1.71141784014,1.54697227223
0.242884462451,0.246932210324
-2.53025834604,0.0304628290497
0.0879619871127,-0.571168418217
-1.18564730031,1.54471923418
0.744040807188,-0.372356286368
1.65736856381,-0.830762583142
-1.96452862254,0.622558174482
-1.08130310012,-1.44004271123
-0.170615164856,0.0177170080936
1.30970125394,1.88349043335
-0.35675399274,-0.325220230807
-0.0914582464689,0.218266518964
0.141463741668,1.73082180005
1.155398375,-2.02162748557
-0.33267725025,-0.159069556393
-2.49825151369,0.344816328523
1.84322118712,-1.46920134854
0.334880618711,0.694339891462
-0.444303832136,1.11382616471
-0.751612969303,0.268634605936
-0.145346505194,0.195899107453
0.954961553673,-0.713279885977
-1.41106095078,2.38977077556
-1.46139709102,0.313998960709
0.942980522526,1.3670349381
-0.0482449348212,0.157825413325
-0.113014512247,-0.901792225137
-0.779115912455,0.181777114042
-2.62929313608,0.953862932951
-1.88654121308,-0.824575415352
-0.790233467125,0.497353680454
1.01439033336,1.11072214785
-0.400000043239,-0.881091323153
-0.884244491089,-1.46236719125
1.22657621793,-1.38365079076
-0.117393559371,-0.670916625539
-0.398602981236,-0.0987173012528
0.6199078857,-0.976548075919
-0.40900322014,-1.00321422204
-0.365152567319,0.331312981208
-1.28485517425,-0.859362201253
-1.44197386975,0.60916965664
0.152913394909,-1.5549755963
0.63585351709,1.28315623247
0.57804219549,0.576151509733
1.77808622952,-1.25646837952
-0.326573860461,-0.111105820786
0.256580357912,-0.968005142989
0.00396334956669,-1.75180902132
1.63159301144,0.178654589444
1.03403830517,-0.82644754209
0.79657064372,-0.034042347492
0.289455748688,-0.00726990343005
1.69501670541,0.641044723283
1.53294949206,-2.48640828655
0.494116920007,0.491934813526
-0.357953420559,1.05734026142
1.63028274866,-1.45299658323
-0.32315780146,0.173334287093
-0.186813087406,1.57071971384
0.529372395053,-1.09720870812
-0.195066458378,0.443464078131
0.106593518061,-1.43767395082
1.41581999326,-0.659994726751
1.90604381633,1.20356850825
0.362171516469,-1.45274945082
0.453942034304,-0.502224837273
-0.555275440124,1.26895074316
1.18332057818,-0.476768051886
0.668120282376,1.21738624401
-0.592828972536,-0.885105168285
0.488393814123,-0.886476144361
-0.0847983572507,0.346637996382
0.214422914588,-0.594049154724
0.426845196568,0.614330790069
-0.219517011652,1.15963360926
0.128198991273,0.267998454003
-1.89174790098,0.844873529008
0.499908227026,0.308823652616
-0.0896990843546,-1.29525351629
-1.75273295874,0.198131785577
-1.8620642259,-0.606307201678
-1.14401133798,0.974675057824
1.73816949829,1.73359757985
-1.36355053141,-0.128627871029
-1.76276255263,0.393073701186
1.04540907988,-0.0469927167428
0.916371313699,0.213961200947
-0.944421370723,-0.424443726479
0.212474667595,-0.42696457336
1.00369660242,0.24415101555
0.857599940817,1.76599606357
0.442093232234,0.22738489468
0.432780914082,-1.44865766072
1.56089418093,-0.961279706294
2.15453987854,-2.11995810651
-0.576543040766,0.942022254315
1.21238896112,-1.57908600667
1.92623663769,1.11951116186
-0.393104787578,-1.18822407018
-0.679625838869,-1.21685114674
0.654839974078,-0.994436232641
-0.663987072221,-0.781781862366
0.352808171328,0.678012823345
1.19785705313,-0.0257463207123
0.889468258296,0.826916190233
1.16829743081,-0.670881194273
-0.24125262523,-1.94444623877
-1.23956134349,0.0635458443228
0.839633328292,2.19864699595
1.28709700811,-2.83682842377
-1.81455296522,0.330363564908
0.526689209306,1.60097162164
1.92501222033,0.205728232428
-0.548519105892,-0.543086222164
-1.41007163515,-2.06613528564
0.0261763139649,0.222413772053
-0.0157454929663,0.788445134276
-2.08784234723,-0.0466365127643
-0.121715342623,0.173127286484
-1.74471549088,-0.0630482800932
1.69040257584,0.66355705874
0.374290430557,0.241031743044
-1.35363843688,-1.75533321691
0.414559934145,0.530604536668
-1.96247455431,1.6545439835
-1.33828494823,-0.91672208239
0.478925770392,0.520446075776
0.0605672306518,-1.04112499914
0.939089455283,-0.501389623055
0.277734925137,0.167512665082
1.72571554737,-0.635146749576
-0.685967389935,-0.485568974142
-0.435845753785,0.747890373514
0.194773282636,0.812703293303
1.68584751969,-0.656939425756
0.091376334227,0.352137580745
-1.0007652722,0.125472205727
-1.14816814566,-1.14847759095
-0.206048604712,1.96607894365
1.27907934984,-0.75391955112
-0.198236013783,0.359789479397
0.714883067821,-0.077524622246
0.492613044366,0.0646184930662
-0.757858513455,-1.373729313
-0.523640897907,0.876850347633
-0.244056717583,0.136785550654
-0.0180148514763,-0.753151116631
1.31614455211,-2.06990975926
0.782191185165,0.482513689209
-1.46042831581,-1.10381352377
-1.51116109296,0.550689603204
-0.409914105126,-1.57468709851
1.79294426339,-1.35186310257
-0.771255564062,1.61318528989
0.809394866148,-0.0312453469266
0.748111923788,-0.0953125966496
0.863540965902,0.15762232749
0.201496295463,0.587414595151
-0.850436590231,-2.33452351073
-0.274942534603,-0.910873844182
-0.391910777988,0.172903253056
2.27862312527,0.552100549698
1.01124348836,1.52769350839
0.628281125635,-0.1908277995
-0.778557531733,-0.993175855388
0.421956663416,0.415451153622
-1.12342957292,1.82053138324
1.25133995723,0.605439208132
-0.560581202351,1.01880032962
0.0420177156207,-1.18551247636
-1.27876002249,-2.42323250351
1.70207256645,-0.915786838743
-2.61178317099,0.694746996393
0.283678405623,-0.152972786911
0.188452889629,0.952852377838
-0.62033588562,0.331312981208
-0.659323473998,0.440653552264
0.423196900193,0.341498805691
0.378141395798,0.442374334098
0.118704890212,-0.265678586683
-0.237158402885,0.513579346525
1.79026210128,-2.01379015454
-0.00578046005432,0.991084006603
-2.01404647874,0.459019431647
0.938523833576,0.131240675549
0.109368812973,-1.23059531129
-0.0806969177392,-0.544498915573
-1.9557885184,-0.148645852997
2.33964949809,1.21658757681
-0.243290838753,-1.22011994314
-0.0300682965675,-1.00595483878
-0.134621088303,-0.337523283496
-0.185166987121,-0.020852216778
-1.40718559282,1.14388684204
-0.863887658719,-0.946971885378
-0.842546572093,-1.35759067465
-0.942123742914,0.581278853474
-0.791110595158,-1.18419660459
-0.832469884836,-1.73418076032
-0.706830313641,0.628940732884
0.140010529225,0.680225182578
0.843104820635,-1.5489469373
0.550416261805,0.0874516273994
-0.991891957935,0.110976266577
0.87139923764,1.99470152432
-0.596463402991,0.327437349374
-1.54154890235,-1.72163034092
1.56286824006,0.908376935419
0.564137429253,0.183339543201
-0.450447363061,-0.84331342465
-2.59318852513,0.581713054046
-0.497333761524,-0.468183585043
0.712099245553,1.07369442081
-2.20701687816,0.0918075397264
-0.185717730055,0.293791982632
-0.950279908671,0.214928840842
1.11094425526,-0.881475138043
0.290032584876,-1.40889397885
-2.83024472961,-0.0203495022367
-1.9628309257,0.846427091348
-0.530486599474,-0.316439787972
0.317743740843,-1.12151683072
0.243390782618,1.92508770907
1.30137062373,0.953451895534
-1.26999547146,-0.479368536962
-1.25055487807,0.395876596126
-2.1358094279,0.480967599602
-0.560481887217,-0.912911562662
-0.384887830146,-1.33263311502
-0.0199444523187,-0.246333364998
1.47369419767,-0.670163420844
-2.01178550182,0.926337249219
0.0655359996665,-1.34932304642
-0.746761290482,0.592772348532
-0.909419445567,1.28984057034
-1.18500359356,0.969219688695
0.938391163134,2.3059614718
0.582307350738,0.10438312334
-0.890062797428,1.04642951615
-0.423478000772,2.048537562
0.511599699719,-0.692789282137
1.12197718596,0.179110121292
1.4927240936,1.14882938723
-1.21102912023,-1.24837191254
-2.22150354149,-0.627946083268
0.584880193763,0.282224490284
0.456831818994,-0.0979765339048
1.33301448592,1.92636577099
-0.759090802533,-0.0660509326493
0.398586252047,0.0305475976654
1.13521602795,0.241069244242
1.67469735553,0.602776034207
-0.746687086175,0.631247851041
0.765862543194,-0.0383453341264
-0.00967521210896,-0.550986559181
0.280838407253,-0.291288702684
-1.87118678096,-0.23025451068
-0.61066994417,-1.55373078692
0.728472869881,-1.11649010376
-1.03160289684,-0.0926529538056
-0.186835943218,-1.09055615773
1.48268687152,-2.60485335246
0.897679180585,0.288166386047
0.0121363489638,-0.114992323961
0.259298000847,1.13807665627
-0.487532457378,1.68135623247
0.589223039725,1.67335750214
-2.23824364694,-2.22276774406
-0.0130871310762,-0.201092659893
-1.86628861444,1.77224137179
-0.488935097299,-0.967418693661
0.0096037578123,-1.7485133642
-1.30066283164,-1.7292375497
-0.235565354846,1.18409754942
0.245513908402,1.54714470467
-2.07745234977,-0.293292910836
-0.4681063943,0.00749177440125
0.41385399268,0.0603465061444
-0.0189073754828,0.919467982974
-0.468426487813,-0.261963476357
-1.0538046368,-2.28144184622
0.849018165338,-0.134427837538
0.225992762299,0.0329292488078
-0.203215107621,-0.203961591376
-0.538374006961,0.0028257045445
0.31673329321,-2.19632625861
0.35624954699,1.08709758591
0.76716138424,-0.202066620289
1.50865027425,-1.16481666497
-0.075198732404,1.77032317086
-0.750260114318,0.255134722009
0.0452094382959,0.430004717682
0.00373804343667,1.95387133744
0.762427974402,-1.65112222668
1.50519609155,-1.14468446442
-2.33099650551,-0.375721876988
0.929201109336,1.74305171185
-0.140427588305,-0.62938425663
-1.79246420322,1.08172928665
-0.976257385486,-1.78746484999
-0.699777791181,0.58202938164
-1.19745472458,-0.349184840081
0.354621036894,0.0757810647876
-0.238270417646,1.09908319184
1.9897180493,-1.55121382971
-0.730961094543,-0.723942989002
1.34026492787,-1.63451745063
0.0674826344212,-1.11166764421
0.844639590404,1.46376388726
0.954833298754,0.339670090892
0.447643554032,-1.45874102394
0.675539657798,-0.513942422121
-0.855083653965,-1.37719539139
-0.141851779044,-0.765255839268
0.0465369431492,0.413833284988
0.0688689993276,1.09307799463
-0.826587519485,-0.989835858606
0.165890318315,0.562856087779
-1.1347298946,-0.490657519316
-0.950895393121,0.600455925936
0.00538292452724,-1.49142896175
2.35155159612,-1.94258870167
-0.144348653973,0.114924100829
-0.75741171317,-1.18544866109
-0.957637572473,-1.79130001772
-0.306651599896,-0.0823948531832
1.37585389425,-0.0809562405475
-2.32852182318,0.953117493034
-1.52749114619,-0.587170875355
-0.250136558707,0.392640562664
1.28803686077,-0.35957828235
-0.256375367799,0.0908483443739
-0.329571539794,-0.197215584343
-0.561296147639,-0.254566364666
-0.351153144832,-0.835465244107
-1.0598940865,0.648894023427
0.125148851219,-0.320506502358
0.23188649983,-0.0195404980037
-2.63118668291,0.670363640893
-0.706807028381,-1.34396731453
1.44387423853,-0.602047025682
1.81631590607,-0.837177622327
-1.86731819955,0.746417827818
-1.13538807635,1.00621268603
1.45966800072,0.98672207196
-1.08793974689,0.516822710179
0.504711384123,0.808160032606
0.261080061466,-0.149234213532
-1.42977954341,-0.805907601958
0.0343751486016,1.15214244885
0.518956862473,0.58040568843
-1.39726923197,0.234719867818
0.629757290429,0.336657342593
-0.00177045034153,0.64939438835
1.4490775767,0.755719548898
-1.03014901507,1.44424316465
-0.822588907965,0.297270307929
2.12497091016,-0.873906211777
-2.15430471832,-0.251374775783
-0.131395062329,0.704646124894
0.214864435945,0.200463481603
-0.639114542325,0.320970805958
0.0185926909102,1.38888451703
0.826505723134,-0.5005595317
1.08320327423,0.376338717955
-0.0403972018655,-0.393211371474
-0.930751340261,-0.3768927564
-1.72464402163,-0.0965066486325
-0.66067720359,-1.13927081185
1.14141060905,-0.190358455958
0.436648260664,1.4800756789
-0.385460794939,-0.168607732043
0.728472869881,-1.44154363077
0.545948437269,-0.0231408185002
1.05253507409,0.0225754998742
0.173128605181,0.512407954691
-0.971180620873,0.915748364284
-0.0229219621429,-0.664040458033
-0.0535387965186,-1.13630187438
-0.815652387657,-0.59922926827
1.90552049427,-1.13352063198
-1.0819254668,-1.12795777059
0.17655011379,0.257005648671
-2.21072152847,0.654199318642
0.870279024288,0.352142522645
-0.68339851602,-0.209143441443
0.065579351008,0.703506881203
0.130523611935,-0.109210848895
-0.740940623462,-0.726881035884
-0.743235817251,0.729759488461
0.10661287907,-0.113386791507
0.346483272999,0.734135222887
-1.30366653228,1.5947827445
0.863297512536,-0.700794352231
-0.80949051336,1.70522084767
-1.51804056275,0.207287072342
2.60386921581,-2.49081731036
-0.945294485022,0.0656031073715
-1.48107120981,1.19882291154
0.0220398670475,-0.0542442744725
-0.66192503249,0.244952573507
-0.755814262029,0.357838831477
0.361423963564,-1.88165853807
2.17829850609,-0.628886131493
-0.17127167761,-0.92924359594
1.03943146764,-0.660151239006
-1.12030113619,1.48266524241
0.34690956973,1.38450480787
-0.87787918006,1.01041195053
-0.0508592918623,-1.28292424963
-1.76773482635,2.12869949387
0.437340744844,0.46300653688
0.401945109159,-0.00849123114996
-2.03826509641,-2.35956600573
-3.11295764239,-0.0447655658333
-0.865074004819,-1.39743534646
-0.014851060012,-1.42032321613
0.92362900692,-0.817299274637
-0.388320967931,-0.365970368978
-0.480989504646,-0.88115092
1.32236839848,0.885862389547
2.17252580887,0.982820490004
-0.116492421816,0.304945543799
2.42189014376,-1.21993041072
-1.12486029318,1.23492934533
-0.183082263602,0.609739840489
0.247793654402,0.152897491263
2.18252951337,0.928211753327
2.23248982215,-1.75851277381
-1.16641518331,-0.910074542319
-0.256677821688,0.912231982167
2.6846527239,0.642182159428
-2.71600883757,0.116043350132
-0.0482360435645,0.176137867973
-0.040228026297,-0.0189744410376
1.9256422382,-0.657831249242
0.600065392632,0.634105240841
-1.34054963281,-1.83320286002
-0.0618965508117,-0.0657730249469
-0.947895831503,0.725864349318
0.73180107123,0.00811522239789
-1.85114189897,-0.0578719151608
0.364557852696,-0.577370107561
0.866676434766,1.23155365886
0.320604964411,-0.855890692731
1.08847791106,1.1091503257
1.56380949998,0.269281422911
2.11042132368,0.5992774897
1.40109206298,0.866271445519
1.0559102955,0.281014066471
0.533510613099,1.87718446104
-0.0801553789232,-0.939055854858
1.34835107891,-0.257249376174
0.796294178154,-1.4881953358
-0.924092750406,-1.56674938081
1.54492113635,-0.625522331378
1.29740445668,0.552271230326
0.359186168465,-0.0922621441843
1.15503375864,0.326607808675
-0.197849370928,-2.1233724031
1.31407585832,0.552278614757
-0.269041913218,1.12123763714
-0.354079934409,-0.33039130379
1.21259151757,-0.131192288971
-0.357399283412,0.149658442432
0.84058882556,0.462122026859
-0.0327196174444,1.59547191017
0.405548136532,-0.350875302246
1.28172891352,-0.0329793275296
-1.42565350063,-0.906831712112
0.418230101266,0.821080250202
-0.640336883656,-0.489178878355
0.420185037033,-0.709762755955
-0.517364593287,-1.75587429886
-0.133406860736,-1.2798780402
0.77597103148,1.97667414388
-0.863681908061,0.182299666359
0.32639717535,0.0234801416196
-2.21731782965,0.179242862963
-1.34054963281,-1.83320286002
-2.59055999771,0.27868578247
-0.0912307987168,0.65095066932
1.16916359117,0.17284591239
0.132258750933,-0.227048292678
-0.167869103029,-1.79120533032
0.75323871832,0.411229904303
1.85335177391,-2.46384170669
1.1213177805,1.86480735073
-0.689294592068,0.62866199992
-0.529723901304,-1.26511798879
0.0217583466129,-0.0549233189422
0.437748194335,0.21738621975
-0.512886125281,0.882192956208
0.110723653801,1.19193544549
-0.870004249193,0.109518979443
0.0588810262162,1.09401023075
1.18460169823,0.00186466454877
0.430949350663,0.411094981255
-0.0877927346178,0.0843648289277
0.0276940886036,0.17189088101
-0.66067720359,-0.287487893018
-1.22822545342,-1.17233395573
1.39306727564,-1.18458749113
-0.153250483638,-0.274051110205
1.21662259904,-2.92107738687
-0.613658321506,-0.771261688496
-0.220455447657,-0.895142990304
0.0241241874753,-0.978938087207
-0.00177045034153,0.64939438835
1.89250291249,-2.15785533527
1.17459971724,-2.07345326315
0.284042841571,1.20252341579
-0.716987249751,2.28638609178
-0.494683158073,-0.731563192649
0.21778522032,-0.211182413678
0.158508015542,-0.615837060387
-0.29041851179,-0.204275681767
0.5535167022,0.517675180566
-1.44972624576,-0.210348917384
-1.25217581651,-1.67918433058
-0.34784944523,0.179890388595
-0.0826269025175,-0.230385745823
-1.03915558231,0.593946209145
-1.00937812804,0.324514699111
1.56985741968,-0.947382782812
0.0838444491322,1.08057252185
0.0654592476887,0.0189889579781
0.76573656023,0.27268694734
2.23692889156,0.817463626799
-0.913720827627,0.32705810362
-1.02852720804,-1.18409476074
-0.817222630492,-1.21768287021
1.16209906701,0.0814970861471
-2.44232056642,-0.04621177041
1.17143283421,0.0981108212946
2.0854723155,0.124323797751
-0.962695760579,-0.892830271055
-0.324756516373,0.5644434263
-2.03457749773,-1.1636883146
0.779514826694,0.271154079114
0.570546354156,-0.456541527258
0.437910499946,0.487616250293
2.02191447327,-0.815185437543
-0.335285296211,0.689524601163
1.42749497715,-1.29617899862
2.07167192973,-0.974744237693
-0.68600110589,0.338599950267
0.21742476387,0.846176454197
0.891036759404,-0.184829815523
-1.40287147628,0.015278497928
2.07117158496,0.792253124231
-0.59330788419,-1.52038692019
0.0413987696928,-0.300011663195
-1.12890425091,-1.1435721093
-0.77359936597,0.784637298228
2.45126542272,-1.11853617094
-0.959943910822,1.57182792518
-1.15786479307,-0.878852946543
-1.56988839746,-0.324225065889
0.897641691623,0.0261382493086
-0.28136433697,1.02409466853
-0.0493661910744,-2.20254574685
0.21982405429,1.31403340364
0.404646349288,0.273989964848
-0.274107969532,-0.995985489688
-0.351153144832,-1.18830733978
2.76065314501,1.06319296125
1.2567387274,-1.37002777818
1.60085166401,-1.18504056242
-0.217800180186,0.260852660496
-0.57960569556,-1.40632390363
-0.0763644623947,-0.202806698656
0.599959917982,-2.31379900495
1.97137013689,-1.08748042325
-1.15099028453,0.0363481114783
-0.592823761558,-0.739391372806
-1.487757801,0.328355116752
-0.748450378025,0.94253385098
0.561222848238,0.24073069546
0.128410053366,0.964347213378
0.242050307999,0.213065592744
-1.7402628135,-0.193470628507
0.218101195895,0.916131770187
-0.855683702172,-0.520592135979
-1.8973538085,-1.20828432298
0.247508797193,0.311045364889
-2.26347466594,-2.64032996242
1.35917655699,-1.67212922653
-0.655639083666,1.63698819726
0.420466178791,-0.0371967689696
0.78515677515,0.0180583931109
-0.1549628891,0.533531791836
-0.400583035072,0.438754038308
-1.196148946,-0.146041520322
1.56081571559,0.540982686704
-0.447703230403,-0.467686425957
-0.110489806545,0.0556496066602
-0.486063064991,-0.0710091195582
-1.26280018729,1.2242591121
0.812526713493,-0.00188009927125
0.918307494363,-1.76668717119
-0.423615670218,-1.22949490426
-0.610422358154,-0.475509110753
1.80014565946,1.53906642599
-1.57516245126,-1.10668202994
1.02065303128,-0.2119176512
-0.722733367769,-0.744052520218
-0.646428766357,-2.0638976935
-0.579427511743,0.749265727221
-1.56134791,0.0326270995028
-0.477373020456,-0.56892828038
0.492519450611,0.51148001512
-1.01689374202,-0.786382069114
-1.57541452314,-0.492517546982
0.761500900753,-1.22350783104
-1.31970818074,-1.92588346577
1.90229273815,-1.38317842826
-0.430132823033,-1.47543135228
-1.29337501695,1.27968590504
-1.96080562518,-1.85576448792
-0.87809750879,0.350867383964
-0.0725147207169,0.821457613575
-0.842057320186,-0.376232761289
0.203393338079,-0.633604721322
-0.179268577964,-0.916640754698
1.20670483669,-0.1908277995
2.12124670525,0.713356340418
0.474942007246,-0.0484291590256
0.371552666875,2.23715743064
-0.231712108046,-0.657766203281
1.28445080103,1.02806931849
1.19287962055,0.0516221378012
1.2748000401,2.56078932771
-1.01714849926,-0.436153536372
0.923277861528,2.05948188307
0.156987102532,0.85676519984
0.84348132494,0.0194964069323
-0.430247241769,-0.602593128231
-1.72664799559,0.313998960709
-0.453495951093,-0.335962943932
-0.168215875182,0.389169125628
0.0186997188081,-1.3840351118
-1.02373945899,-1.44753234765
-0.197094089679,0.590993323689
0.567398832112,-0.254586975294
-0.566218568549,-0.433859008407
-2.09402504144,-0.424944899105
-0.46315794573,-1.09665904514
-0.58640660672,-0.711352914818
0.570783222923,0.321525260243
-0.231955502729,-2.28144184622
-0.467342180404,1.25243364687
1.35461604138,0.824596223874
0.879802396429,-0.0654688914579
-0.588605601257,0.952895532752
-0.335418902112,0.039591100119
1.21164664457,-0.902075839424
0.229758386835,-0.356973156586
-0.757569829035,-1.18478421476
